source_uic,target_uic,weight_minutes,source_name,target_name
87595751,87595769,3.847,Le Buisson,Siorac-en-Périgord
87595769,87595751,3.847,Siorac-en-Périgord,Le Buisson
87595769,87595777,3.802,Siorac-en-Périgord,St-Cyprien-en-Dordogne
87595769,87595876,3.074,Siorac-en-Périgord,Belvès
87595777,87595769,3.802,St-Cyprien-en-Dordogne,Siorac-en-Périgord
87595777,87595827,10.062,St-Cyprien-en-Dordogne,Sarlat
87595827,87595777,10.062,Sarlat,St-Cyprien-en-Dordogne
87595876,87595769,3.074,Belvès,Siorac-en-Périgord
87595876,87595892,10.066,Belvès,Villefranche-du-Périgord
87595892,87586495,2.98,Villefranche-du-Périgord,Sauveterre-la-Lémance
87595892,87595876,10.066,Villefranche-du-Périgord,Belvès
87597005,87597070,7.0,Châteauroux,Neuvy-Pailloux
87597005,87597096,6.0,Châteauroux,Luant
87597039,87576090,8.485,Reuilly,Vierzon-Forges
87597039,87597054,5.347,Reuilly,Ste-Lizaigne
87597054,87597039,5.0,Ste-Lizaigne,Reuilly
87597054,87597062,3.79,Ste-Lizaigne,Issoudun
87597062,87597054,3.79,Issoudun,Ste-Lizaigne
87597062,87597070,6.0,Issoudun,Neuvy-Pailloux
87597070,87597005,8.0,Neuvy-Pailloux,Châteauroux
87597070,87597062,6.0,Neuvy-Pailloux,Issoudun
87597096,87597005,6.664,Luant,Châteauroux
87597096,87597104,2.695,Luant,Lothiers
87597104,87597096,2.695,Lothiers,Luant
87597104,87597112,4.876,Lothiers,Chabenet
87597112,87597104,4.876,Chabenet,Lothiers
87597112,87597120,2.67,Chabenet,Argenton-sur-Creuse
87597120,87597112,2.67,Argenton-sur-Creuse,Chabenet
87597120,87597153,10.0,Argenton-sur-Creuse,Éguzon
87597153,87592493,3.582,Éguzon,St-Sébastien
87597153,87597120,10.0,Éguzon,Argenton-sur-Creuse
87597609,87597674,8.847,Guéret,Montaigut
87597609,87597708,8.112,Guéret,Busseau-sur-Creuse
87597625,87597633,4.264,Marsac,Vieilleville
87597633,87597625,4.264,Vieilleville,Marsac
87597633,87597674,4.163,Vieilleville,Montaigut
87597674,87597609,8.847,Montaigut,Guéret
87597674,87597633,4.163,Montaigut,Vieilleville
87597708,87597609,8.112,Busseau-sur-Creuse,Guéret
87597708,87597724,9.637,Busseau-sur-Creuse,Parsac-Gouzon
87597724,87597708,9.637,Parsac-Gouzon,Busseau-sur-Creuse
87597724,87597740,8.992,Parsac-Gouzon,Lavaufranche
87597740,87597724,8.992,Lavaufranche,Parsac-Gouzon
87597740,87641217,9.811,Lavaufranche,Huriel
87597781,87597823,8.949,Lavaveix-les-Mines,Aubusson
87597823,87597781,8.949,Aubusson,Lavaveix-les-Mines
87597823,87597849,5.557,Aubusson,Felletin
87597849,87597823,5.557,Felletin,Aubusson
87598755,87615146,4.537,Limoux-Flassian,Pomas
87598755,87615161,1.0,Limoux-Flassian,Limoux
87608802,87681247,1.043,Créteil-Pompadour,Le Vert-de-Maisons
87608802,87681809,1.615,Créteil-Pompadour,Villeneuve-Triage
87611004,87446179,55.096,Toulouse-Matabiau,St-Cyprien-Arènes
87611004,87611301,57.795,Toulouse-Matabiau,St-Agne
87611004,87611434,3.67,Toulouse-Matabiau,Lacourtensourt
87611004,87612010,2.653,Toulouse-Matabiau,Montaudran
87611038,87611046,4.0,Muret,Fauga
87611038,87611400,4.943,Muret,Portet-St-Simon
87611046,87611038,4.099,Fauga,Muret
87611046,87611053,3.211,Fauga,Longages-Noé
87611053,87611046,3.211,Longages-Noé,Fauga
87611053,87611061,3.962,Longages-Noé,Carbonne
87611061,87611053,3.962,Carbonne,Longages-Noé
87611061,87611079,7.0,Carbonne,Cazères-sur-Garonne
87611079,87611061,7.0,Cazères-sur-Garonne,Carbonne
87611079,87611087,3.131,Cazères-sur-Garonne,Martres-Tolosane
87611087,87611079,3.131,Martres-Tolosane,Cazères-sur-Garonne
87611087,87611095,2.258,Martres-Tolosane,Boussens
87611095,87611087,2.258,Boussens,Martres-Tolosane
87611095,87611103,3.282,Boussens,St-Martory
87611103,87611095,3.282,St-Martory,Boussens
87611103,87611111,1.581,St-Martory,Lestelle
87611111,87611103,1.581,Lestelle,St-Martory
87611111,87611129,2.823,Lestelle,Labarthe-Inard
87611129,87611111,2.823,Labarthe-Inard,Lestelle
87611129,87611137,5.751,Labarthe-Inard,St-Gaudens
87611137,87611129,5.751,St-Gaudens,Labarthe-Inard
87611137,87611152,7.391,St-Gaudens,Montréjeau-Gourdan-Polignan
87611152,87611137,7.0,Montréjeau-Gourdan-Polignan,St-Gaudens
87611152,87671123,9.042,Montréjeau-Gourdan-Polignan,Lannemezan
87611178,87618710,3.679,Loures-Barbazan,Saléchan-Siradan
87611194,87611236,8.296,Marignac-St-Béat,Luchon
87611194,87618710,3.28,Marignac-St-Béat,Saléchan-Siradan
87611236,87611194,8.296,Luchon,Marignac-St-Béat
87611244,87611459,5.787,Montauban-Ville-Bourbon,Lavilledieu
87611244,87611699,6.0,Montauban-Ville-Bourbon,Montbartier
87611301,87446179,46.605,St-Agne,St-Cyprien-Arènes
87611301,87497461,38.102,St-Agne,Galliéni-Cancéropole
87611301,87611004,57.795,St-Agne,Toulouse-Matabiau
87611301,87611400,4.285,St-Agne,Portet-St-Simon
87611301,87612010,33.939,St-Agne,Montaudran
87611327,87611343,5.057,Varilhes,Pamiers
87611327,87611624,2.096,Varilhes,St-Jean-de-Verges
87611343,87611327,5.0,Pamiers,Varilhes
87611343,87611350,4.471,Pamiers,Vernet-d'Ariège
87611350,87611343,4.471,Vernet-d'Ariège,Pamiers
87611350,87611368,4.0,Vernet-d'Ariège,Saverdun
87611368,87611350,4.0,Saverdun,Vernet-d'Ariège
87611368,87611376,4.654,Saverdun,Cintegabelle
87611376,87611368,4.654,Cintegabelle,Saverdun
87611376,87611384,3.533,Cintegabelle,Auterive
87611384,87611376,3.533,Auterive,Cintegabelle
87611384,87611392,5.695,Auterive,Vénerque-le-Vernet
87611392,87611384,5.695,Vénerque-le-Vernet,Auterive
87611392,87618116,3.0,Vénerque-le-Vernet,Pins-Justaret
87611400,87611038,4.943,Portet-St-Simon,Muret
87611400,87611301,4.285,Portet-St-Simon,St-Agne
87611434,87611004,3.67,Lacourtensourt,Toulouse-Matabiau
87611434,87611962,1.333,Lacourtensourt,Fenouillet-St-Alban
87611459,87611244,5.787,Lavilledieu,Montauban-Ville-Bourbon
87611459,87611897,4.433,Lavilledieu,Castelsarrasin
87611467,87353581,1.0,Colomiers,Les Ramassiers
87611467,87611921,1.246,Colomiers,Colomiers-Lycée-International
87611483,87611509,6.967,Latour-de-Carol-Enveitg,Porté-Puymorens
87611483,87784892,1.0,Latour-de-Carol-Enveitg,Béna-Fanes
87611509,87611483,6.967,Porté-Puymorens,Latour-de-Carol-Enveitg
87611509,87611517,3.405,Porté-Puymorens,L'Hospitalet-près-l'Andorre
87611517,87611509,3.405,L'Hospitalet-près-l'Andorre,Porté-Puymorens
87611517,87611525,5.953,L'Hospitalet-près-l'Andorre,Mérens-les-Vals
87611525,87611517,5.953,Mérens-les-Vals,L'Hospitalet-près-l'Andorre
87611525,87611533,5.335,Mérens-les-Vals,Ax-les-Thermes
87611533,87611525,5.335,Ax-les-Thermes,Mérens-les-Vals
87611533,87611558,4.544,Ax-les-Thermes,Luzenac-Garanou
87611558,87611533,4.544,Luzenac-Garanou,Ax-les-Thermes
87611558,87611574,3.533,Luzenac-Garanou,Les Cabannes
87611574,87611558,3.533,Les Cabannes,Luzenac-Garanou
87611574,87611590,5.748,Les Cabannes,Tarascon-sur-Ariège
87611590,87611574,5.748,Tarascon-sur-Ariège,Les Cabannes
87611590,87611616,8.618,Tarascon-sur-Ariège,Foix
87611616,87611590,8.618,Foix,Tarascon-sur-Ariège
87611616,87611624,2.645,Foix,St-Jean-de-Verges
87611624,87611327,2.096,St-Jean-de-Verges,Varilhes
87611624,87611616,2.645,St-Jean-de-Verges,Foix
87611657,87611665,3.165,St-Jory,Castelnau-d'Estrétefonds
87611657,87611962,3.535,St-Jory,Fenouillet-St-Alban
87611665,87611657,3.165,Castelnau-d'Estrétefonds,St-Jory
87611665,87611673,2.967,Castelnau-d'Estrétefonds,Grisolles
87611673,87611665,2.967,Grisolles,Castelnau-d'Estrétefonds
87611673,87611681,2.593,Grisolles,Dieupentale
87611681,87611673,2.593,Dieupentale,Grisolles
87611681,87611699,3.713,Dieupentale,Montbartier
87611699,87611244,6.559,Montbartier,Montauban-Ville-Bourbon
87611699,87611681,3.713,Montbartier,Dieupentale
87611707,87612028,1.0,Escalquens,Labège-Village
87611707,87618207,3.105,Escalquens,Montlaur
87611723,87618207,2.299,Baziège,Montlaur
87611723,87618215,2.158,Baziège,Villenouvelle
87611749,87611764,9.977,Auch,Aubiet
87611764,87611749,9.977,Aubiet,Auch
87611764,87611772,3.927,Aubiet,Gimont-Cahuzac
87611772,87611764,3.927,Gimont-Cahuzac,Aubiet
87611772,87611806,11.913,Gimont-Cahuzac,L'Isle-Jourdain
87611806,87611772,11.913,L'Isle-Jourdain,Gimont-Cahuzac
87611806,87611814,2.962,L'Isle-Jourdain,Mérenvielle
87611814,87611806,2.962,Mérenvielle,L'Isle-Jourdain
87611814,87611822,5.039,Mérenvielle,Brax-Léguevin
87611822,87611814,5.039,Brax-Léguevin,Mérenvielle
87611822,87611830,2.39,Brax-Léguevin,Pibrac
87611830,87611822,2.39,Pibrac,Brax-Léguevin
87611830,87611921,1.802,Pibrac,Colomiers-Lycée-International
87611848,87615377,4.403,Montrabé,Gragnague
87611855,87586008,10.876,Lamagistère,Agen
87611855,87618082,1.412,Lamagistère,Golfech
87611863,87618058,1.892,Valence-d'Agen,Pommevic
87611863,87618082,1.751,Valence-d'Agen,Golfech
87611871,87611889,5.049,Malause,Moissac
87611871,87618058,2.011,Malause,Pommevic
87611889,87611871,5.049,Moissac,Malause
87611889,87611897,5.0,Moissac,Castelsarrasin
87611897,87611459,4.433,Castelsarrasin,Lavilledieu
87611897,87611889,5.0,Castelsarrasin,Moissac
87611921,87611467,1.246,Colomiers-Lycée-International,Colomiers
87611921,87611830,1.802,Colomiers-Lycée-International,Pibrac
87611939,87353573,1.0,Lardenne,Le Toec
87611939,87353581,39.826,Lardenne,Les Ramassiers
87611939,87353599,1.0,Lardenne,St-Martin-du-Touch
87611939,87446179,39.939,Lardenne,St-Cyprien-Arènes
87611939,87497461,58.034,Lardenne,Galliéni-Cancéropole
87611962,87611434,1.333,Fenouillet-St-Alban,Lacourtensourt
87611962,87611657,3.535,Fenouillet-St-Alban,St-Jory
87612002,87612010,2.0,Labège-Innopole,Montaudran
87612002,87612028,1.395,Labège-Innopole,Labège-Village
87612010,87611004,2.653,Montaudran,Toulouse-Matabiau
87612010,87611301,33.939,Montaudran,St-Agne
87612010,87612002,2.139,Montaudran,Labège-Innopole
87612028,87611707,1.0,Labège-Village,Escalquens
87612028,87612002,1.395,Labège-Village,Labège-Innopole
87613000,87613174,15.435,Cahors,Dégagnac
87613000,87613323,9.679,Cahors,Lalbenque-Fontanes
87613042,87594572,10.372,Rocamadour-Padirac,St-Denis-près-Martel
87613042,87613059,4.196,Rocamadour-Padirac,Gramat
87613059,87613042,4.196,Gramat,Rocamadour-Padirac
87613059,87613075,9.201,Gramat,Assier
87613075,87613059,9.201,Assier,Gramat
87613075,87613091,10.237,Assier,Figeac
87613091,87613075,10.237,Figeac,Assier
87613091,87613109,3.112,Figeac,Capdenac
87613091,87613604,7.505,Figeac,Bagnac
87613109,87613091,3.112,Capdenac,Figeac
87613109,87613877,7.549,Capdenac,Salles-Courbatiès
87613141,87594333,12.238,Gourdon,Souillac
87613141,87613174,6.736,Gourdon,Dégagnac
87613174,87613000,15.435,Dégagnac,Cahors
87613174,87613141,6.736,Dégagnac,Gourdon
87613224,87613232,1.49,Aubin,Cransac
87613224,87613661,2.031,Aubin,Viviez-Decazeville
87613232,87613224,1.49,Cransac,Aubin
87613232,87613257,7.632,Cransac,St-Christophe
87613257,87613232,7.632,St-Christophe,Cransac
87613257,87613422,16.779,St-Christophe,Rodez
87613323,87613000,9.679,Lalbenque-Fontanes,Cahors
87613323,87613356,12.099,Lalbenque-Fontanes,Caussade
87613356,87613323,12.099,Caussade,Lalbenque-Fontanes
87613356,87613398,5.811,Caussade,Albias
87613398,87613356,5.811,Albias,Caussade
87613422,87613257,16.779,Rodez,St-Christophe
87613422,87783761,12.663,Rodez,Laissac
87613463,87613471,5.619,Najac,Laguépie
87613463,87613893,8.951,Najac,Villefranche-de-Rouergue
87613471,87613463,5.619,Laguépie,Najac
87613471,87613489,4.679,Laguépie,Lexos
87613489,87613471,4.679,Lexos,Laguépie
87613489,87613802,5.994,Lexos,Cordes-Vindrac
87613604,87613091,7.505,Bagnac,Figeac
87613604,87645168,3.267,Bagnac,Maurs
87613661,87613224,2.031,Viviez-Decazeville,Aubin
87613802,87613489,5.994,Cordes-Vindrac,Lexos
87613802,87615245,10.552,Cordes-Vindrac,Tessonnières
87613877,87613109,7.549,Salles-Courbatiès,Capdenac
87613877,87613893,8.738,Salles-Courbatiès,Villefranche-de-Rouergue
87613893,87613463,8.951,Villefranche-de-Rouergue,Najac
87613893,87613877,8.738,Villefranche-de-Rouergue,Salles-Courbatiès
87615005,87615195,1.064,Albi,Albi-Madeleine
87615005,87615468,25.755,Albi,Castres
87615013,87616011,3.914,Villefranche-de-Lauragais,Avignonet
87615013,87618215,3.0,Villefranche-de-Lauragais,Villenouvelle
87615039,87615054,8.0,Castelnaudary,Bram
87615039,87616011,7.0,Castelnaudary,Avignonet
87615054,87615039,8.0,Bram,Castelnaudary
87615054,87615286,10.0,Bram,Carcassonne
87615112,87615286,17.0,Lézignan (Aude),Carcassonne
87615112,87781104,12.0,Lézignan (Aude),Narbonne
87615120,87615138,1.645,Couffoulens-Leuc,Verzeille
87615138,87615120,1.645,Verzeille,Couffoulens-Leuc
87615138,87615146,2.039,Verzeille,Pomas
87615146,87598755,4.537,Pomas,Limoux-Flassian
87615146,87615138,2.039,Pomas,Verzeille
87615161,87598755,1.0,Limoux,Limoux-Flassian
87615161,87615187,4.918,Limoux,Alet-les-Bains
87615187,87615161,4.918,Alet-les-Bains,Limoux
87615187,87615203,3.777,Alet-les-Bains,Couiza-Montazels
87615195,87615005,1.064,Albi-Madeleine,Albi
87615195,87615625,7.907,Albi-Madeleine,Carmaux
87615203,87615187,3.777,Couiza-Montazels,Alet-les-Bains
87615203,87615211,1.671,Couiza-Montazels,Espéraza
87615211,87615203,1.671,Espéraza,Couiza-Montazels
87615211,87615229,1.747,Espéraza,Campagne
87615229,87615211,1.747,Campagne,Espéraza
87615229,87615260,3.309,Campagne,Quillan
87615245,87613802,10.552,Tessonnières,Cordes-Vindrac
87615245,87615252,2.29,Tessonnières,Gaillac
87615252,87615245,2.29,Gaillac,Tessonnières
87615252,87615310,4.897,Gaillac,Lisle-sur-Tarn
87615260,87615229,3.309,Quillan,Campagne
87615286,87615054,9.0,Carcassonne,Bram
87615286,87615112,17.0,Carcassonne,Lézignan (Aude)
87615310,87615252,4.897,Lisle-sur-Tarn,Gaillac
87615310,87615328,4.182,Lisle-sur-Tarn,Rabastens-Couffouleux
87615328,87615310,4.182,Rabastens-Couffouleux,Lisle-sur-Tarn
87615328,87615344,3.474,Rabastens-Couffouleux,St-Sulpice
87615344,87328021,4.757,St-Sulpice,Les Cauquillous
87615344,87615328,3.474,St-Sulpice,Rabastens-Couffouleux
87615344,87615351,3.121,St-Sulpice,Roquesérière
87615351,87615344,3.121,Roquesérière,St-Sulpice
87615351,87615369,2.618,Roquesérière,Montastruc-la-Conseillère
87615369,87615351,2.618,Montastruc-la-Conseillère,Roquesérière
87615369,87615377,2.272,Montastruc-la-Conseillère,Gragnague
87615377,87611848,4.403,Gragnague,Montrabé
87615377,87615369,2.272,Gragnague,Montastruc-la-Conseillère
87615468,87615005,25.755,Castres,Albi
87615476,87328021,3.484,Lavaur,Les Cauquillous
87615476,87615484,8.358,Lavaur,Damiatte-St-Paul
87615484,87615476,8.358,Damiatte-St-Paul,Lavaur
87615484,87615492,5.96,Damiatte-St-Paul,Vielmur-sur-Agout
87615492,87615484,5.96,Vielmur-sur-Agout,Damiatte-St-Paul
87615526,87615542,6.115,Labruguière,Mazamet
87615542,87615526,6.115,Mazamet,Labruguière
87615625,87615195,7.907,Carmaux,Albi-Madeleine
87615625,87615674,9.547,Carmaux,Tanus
87615674,87615625,9.547,Tanus,Carmaux
87615674,87615732,6.39,Tanus,Naucelle
87615732,87615674,6.39,Naucelle,Tanus
87615732,87615757,7.838,Naucelle,Baraqueville-Carcenac-Peyralès
87615757,87615732,7.838,Baraqueville-Carcenac-Peyralès,Naucelle
87615757,87615773,6.287,Baraqueville-Carcenac-Peyralès,Luc-Primaube
87615773,87615757,6.287,Luc-Primaube,Baraqueville-Carcenac-Peyralès
87616011,87615013,3.914,Avignonet,Villefranche-de-Lauragais
87616011,87615039,7.0,Avignonet,Castelnaudary
87618058,87611863,1.892,Pommevic,Valence-d'Agen
87618058,87611871,2.011,Pommevic,Malause
87618082,87611855,1.412,Golfech,Lamagistère
87618082,87611863,1.751,Golfech,Valence-d'Agen
87618116,87611392,3.0,Pins-Justaret,Vénerque-le-Vernet
87618207,87611707,3.105,Montlaur,Escalquens
87618207,87611723,2.299,Montlaur,Baziège
87618215,87611723,2.158,Villenouvelle,Baziège
87618215,87615013,3.25,Villenouvelle,Villefranche-de-Lauragais
87618710,87611178,3.679,Saléchan-Siradan,Loures-Barbazan
87618710,87611194,3.28,Saléchan-Siradan,Marignac-St-Béat
87635581,87751701,1.0,La Barasse,St-Marcel
87635581,87751719,51.624,La Barasse,La Pomme
87635581,87751743,1.431,La Barasse,La Penne-sur-Huveaune
87641001,87323675,20.801,Montluçon-Ville,Montluçon-Rimard
87641001,87641191,1.0,Montluçon-Ville,La Ville-Gozet
87641043,87641050,4.479,Lapeyrouse,Louroux-de-Bouble
87641050,87641043,4.479,Louroux-de-Bouble,Lapeyrouse
87641050,87641068,4.653,Louroux-de-Bouble,Bellenaves
87641068,87641050,4.653,Bellenaves,Louroux-de-Bouble
87641068,87641076,5.425,Bellenaves,St-Bonnet-de-Rochefort
87641076,87641068,5.425,St-Bonnet-de-Rochefort,Bellenaves
87641191,87323675,34.199,La Ville-Gozet,Montluçon-Rimard
87641191,87641001,1.0,La Ville-Gozet,Montluçon-Ville
87641191,87641373,3.989,La Ville-Gozet,Les Trillers
87641217,87597740,9.811,Huriel,Lavaufranche
87641316,87641399,5.3,Pontgibaud,Le Vauriat
87641357,87576348,6.028,Vallon,Urçay
87641357,87641365,4.538,Vallon,Magnette
87641365,87641357,4.538,Magnette,Vallon
87641365,87641373,3.188,Magnette,Les Trillers
87641373,87641191,3.989,Les Trillers,La Ville-Gozet
87641373,87641365,3.188,Les Trillers,Magnette
87641399,87641316,5.3,Le Vauriat,Pontgibaud
87641399,87641423,4.719,Le Vauriat,Volvic
87641415,87323675,6.462,Commentry,Montluçon-Rimard
87641423,87641399,4.719,Volvic,Le Vauriat
87641423,87641449,6.152,Volvic,Durtol-Nohanent
87641449,87641423,6.152,Durtol-Nohanent,Volvic
87641449,87734038,1.985,Durtol-Nohanent,Royat-Chamalières
87645002,87645101,4.107,Aurillac,Ytrac
87645002,87645440,10.701,Aurillac,Vic-sur-Cère
87645101,87645002,4.107,Ytrac,Aurillac
87645101,87645150,4.72,Ytrac,Lacapelle-Viescamp
87645135,87594796,13.666,Laroquebrou,Laval-de-Cère
87645150,87645101,4.72,Lacapelle-Viescamp,Ytrac
87645150,87645176,2.708,Lacapelle-Viescamp,Pers
87645168,87613604,3.267,Maurs,Bagnac
87645168,87645184,6.351,Maurs,Boisset
87645176,87645150,2.708,Pers,Lacapelle-Viescamp
87645176,87645192,1.902,Pers,Le Rouget
87645184,87645168,6.351,Boisset,Maurs
87645184,87645192,4.785,Boisset,Le Rouget
87645192,87645176,1.902,Le Rouget,Pers
87645192,87645184,4.785,Le Rouget,Boisset
87645440,87645002,10.701,Vic-sur-Cère,Aurillac
87645440,87645473,9.304,Vic-sur-Cère,Le Lioran
87645473,87645440,9.304,Le Lioran,Vic-sur-Cère
87645473,87645481,5.995,Le Lioran,Murat
87645481,87645473,5.995,Murat,Le Lioran
87645481,87645507,5.128,Murat,Neussargues
87645507,87645481,5.128,Neussargues,Murat
87645507,87734871,13.705,Neussargues,Massiac
87645507,87783175,10.265,Neussargues,St-Flour-Chaudes-Aigues
87654798,87113001,1.33,Rosa Parks,Paris-Est
87654798,87113209,1.075,Rosa Parks,Pantin
87654798,87271007,38.127,Rosa Parks,Paris-Nord
87654798,87271023,38.127,Rosa Parks,Paris-Nord-Souterraine
87654798,87271031,38.127,Rosa Parks,Paris-Nord-Surface
87654798,87281873,37.821,Rosa Parks,Magenta
87671008,87671172,9.641,Tarbes,Tournay
87671008,87671313,5.54,Tarbes,Ossun
87671016,87671495,7.25,Mont-de-Marsan,St-Martin-d'Oney
87671123,87611152,9.042,Lannemezan,Montréjeau-Gourdan-Polignan
87671123,87671156,3.051,Lannemezan,Capvern
87671156,87671123,3.051,Capvern,Lannemezan
87671156,87671172,6.856,Capvern,Tournay
87671172,87671008,9.641,Tournay,Tarbes
87671172,87671156,6.856,Tournay,Capvern
87671313,87671008,5.54,Ossun,Tarbes
87671313,87671339,5.68,Ossun,Lourdes
87671339,87671313,5.68,Lourdes,Ossun
87671339,87671362,5.638,Lourdes,St-Pé-de-Bigorre
87671362,87671339,5.638,St-Pé-de-Bigorre,Lourdes
87671362,87672113,2.488,St-Pé-de-Bigorre,Montaut-Bétharram
87671479,87671487,3.935,Arengosse,Ygos
87671479,87673103,4.959,Arengosse,Morcenx
87671487,87671479,3.935,Ygos,Arengosse
87671487,87671495,4.857,Ygos,St-Martin-d'Oney
87671495,87671016,7.25,St-Martin-d'Oney,Mont-de-Marsan
87671495,87671487,4.857,St-Martin-d'Oney,Ygos
87672006,87672162,4.09,Pau,Assat
87672006,87672212,11.0,Pau,Artix
87672006,87672600,17.556,Pau,La Croix-du-Prince
87672113,87671362,2.488,Montaut-Bétharram,St-Pé-de-Bigorre
87672113,87672139,3.903,Montaut-Bétharram,Coarraze-Nay
87672139,87672113,3.903,Coarraze-Nay,Montaut-Bétharram
87672139,87672162,5.0,Coarraze-Nay,Assat
87672162,87672006,4.09,Assat,Pau
87672162,87672139,5.084,Assat,Coarraze-Nay
87672212,87672006,11.0,Artix,Pau
87672212,87672253,10.0,Artix,Orthez
87672253,87672212,10.0,Orthez,Artix
87672253,87672279,8.041,Orthez,Puyoô
87672279,87672253,8.041,Puyoô,Orthez
87672279,87672337,9.601,Puyoô,Peyrehorade
87672337,87672279,9.601,Peyrehorade,Puyoô
87672337,87672386,9.337,Peyrehorade,Urt
87672386,87672337,9.337,Urt,Peyrehorade
87672600,87672006,17.556,La Croix-du-Prince,Pau
87672600,87672618,3.414,La Croix-du-Prince,Gan
87672618,87672600,3.414,Gan,La Croix-du-Prince
87672618,87672634,6.562,Gan,Buzy-en-Béarn
87672634,87672618,6.562,Buzy-en-Béarn,Gan
87672634,87672709,2.586,Buzy-en-Béarn,Ogeu-les-Bains
87672709,87672634,2.586,Ogeu-les-Bains,Buzy-en-Béarn
87672709,87672725,5.751,Ogeu-les-Bains,Oloron-Ste-Marie
87672725,87517912,1.0,Oloron-Ste-Marie,Bidos
87672725,87672709,5.751,Oloron-Ste-Marie,Ogeu-les-Bains
87672741,87517912,3.919,Lurbe-St-Christau,Bidos
87672741,87672766,5.071,Lurbe-St-Christau,Sarrance
87672766,87672741,5.071,Sarrance,Lurbe-St-Christau
87672766,87672774,3.535,Sarrance,Bedous
87672774,87672766,3.535,Bedous,Sarrance
87673004,87673095,2.055,Bayonne,Le Boucau
87673004,87673400,5.311,Bayonne,Biarritz
87673095,87673004,2.055,Le Boucau,Bayonne
87673095,87673319,3.245,Le Boucau,Ondres
87673103,87582551,9.0,Morcenx,Labouheyre
87673103,87671479,4.959,Morcenx,Arengosse
87673103,87673202,18.0,Morcenx,Dax
87673202,87673103,18.0,Dax,Morcenx
